is_canceled,arrival_year,arrival_month,PredictedLikelihoodOfCancellation
1,2015,7,0.377741271499291
1,2015,7,0.377741271499291
1,2015,7,0.403218118902321
1,2015,7,0.403218118902321
1,2015,7,0.354618717955424
1,2015,7,0.354618717955424
1,2015,7,0.373083924198288
1,2015,7,0.779075229541523
1,2015,7,0.779075229541523
1,2015,7,0.779075229541523
1,2015,7,0.779075229541523
1,2015,7,0.779075229541523
1,2015,7,0.779075229541523
1,2015,7,0.779075229541523
1,2015,7,0.779075229541523
1,2015,7,0.779075229541523
1,2015,7,0.779075229541523
1,2015,8,0.779075229541523
1,2015,8,0.779075229541523
1,2015,8,0.779075229541523
1,2015,8,0.779075229541523
1,2015,8,0.779075229541523
1,2015,8,0.779075229541523
1,2015,8,0.779075229541523
1,2015,8,0.779075229541523
1,2015,8,0.779075229541523
1,2015,8,0.779075229541523
1,2015,8,0.779075229541523
1,2015,8,0.779075229541523
1,2015,8,0.779075229541523
1,2015,8,0.779075229541523
1,2015,8,0.779075229541523
1,2015,8,0.779075229541523
1,2015,8,0.779075229541523
1,2015,8,0.779075229541523
1,2015,8,0.779075229541523
1,2015,8,0.779075229541523
1,2015,9,0.601255106836
1,2015,9,0.601255106836
1,2015,9,0.601255106836
1,2015,9,0.601255106836
1,2015,9,0.601255106836
1,2015,9,0.601255106836
1,2015,9,0.601255106836
1,2015,9,0.601255106836
1,2015,9,0.601255106836
1,2015,9,0.601255106836
1,2015,10,0.601255106836
1,2015,10,0.601255106836
1,2015,10,0.601255106836
1,2015,10,0.601255106836
1,2015,10,0.601255106836
1,2015,10,0.601255106836
1,2015,10,0.601255106836
1,2015,10,0.601255106836
1,2015,10,0.601255106836
1,2015,10,0.601255106836
1,2015,7,0.433864276489122
1,2015,7,0.433864276489122
1,2015,7,0.433864276489122
1,2015,7,0.433864276489122
1,2015,7,0.433864276489122
1,2015,7,0.433864276489122
1,2015,7,0.433864276489122
1,2015,7,0.433864276489122
1,2015,7,0.433864276489122
1,2015,7,0.433864276489122
1,2015,7,0.433864276489122
1,2015,7,0.433864276489122
1,2015,7,0.433864276489122
1,2015,7,0.433864276489122
1,2015,7,0.433864276489122
1,2015,7,0.433864276489122
1,2015,7,0.433864276489122
1,2015,7,0.433864276489122
1,2015,7,0.433864276489122
1,2015,7,0.433864276489122
1,2015,7,0.433864276489122
1,2015,7,0.433864276489122
1,2015,7,0.433864276489122
1,2015,7,0.433864276489122
1,2015,7,0.433864276489122
1,2015,7,0.433864276489122
1,2015,7,0.433864276489122
1,2015,7,0.433864276489122
1,2015,7,0.433864276489122
1,2015,7,0.433864276489122
1,2015,7,0.433864276489122
1,2015,7,0.394619127511544
1,2015,7,0.385264875542225
1,2015,7,0.385264875542225
1,2015,7,0.385264875542225
1,2015,7,0.385264875542225
1,2015,7,0.433864276489122
1,2015,7,0.433864276489122
1,2015,7,0.433864276489122
1,2015,7,0.433864276489122
1,2015,7,0.433864276489122
1,2015,7,0.433864276489122
1,2015,7,0.433864276489122
1,2015,7,0.433864276489122
1,2015,7,0.433864276489122
1,2015,7,0.433864276489122
1,2015,7,0.433864276489122
1,2015,7,0.433864276489122
1,2015,7,0.433864276489122
1,2015,7,0.433864276489122
1,2015,7,0.433864276489122
1,2015,7,0.433864276489122
1,2015,7,0.394619127511544
1,2015,7,0.394619127511544
1,2015,7,0.385264875542225
1,2015,7,0.385264875542225
1,2015,7,0.385264875542225
1,2015,7,0.342058600286338
1,2015,7,0.424374988220632
1,2015,7,0.424374988220632
1,2015,7,0.392766897692398
1,2015,7,0.331986545401565
1,2015,7,0.331986545401565
1,2015,7,0.331986545401565
1,2015,7,0.331986545401565
1,2015,7,0.331986545401565
1,2015,7,0.327573179829482
1,2015,7,0.433864276489122
1,2015,7,0.433864276489122
1,2015,7,0.433864276489122
1,2015,7,0.433864276489122
1,2015,7,0.433864276489122
1,2015,7,0.433864276489122
1,2015,7,0.433864276489122
1,2015,7,0.433864276489122
1,2015,7,0.433864276489122
1,2015,7,0.433864276489122
1,2015,7,0.433864276489122
1,2015,7,0.433864276489122
1,2015,7,0.433864276489122
1,2015,7,0.433864276489122
1,2015,7,0.433864276489122
1,2015,7,0.433864276489122
1,2015,7,0.394619127511544
1,2015,7,0.394619127511544
1,2015,7,0.394619127511544
1,2015,7,0.394619127511544
1,2015,7,0.433864276489122
1,2015,7,0.385264875542225
1,2015,7,0.385264875542225
1,2015,7,0.376969534868277
1,2015,7,0.390001010763942
1,2015,7,0.400290501735333
1,2015,7,0.400290501735333
1,2015,7,0.400290501735333
1,2015,7,0.400290501735333
1,2015,7,0.400290501735333
1,2015,7,0.400290501735333
1,2015,7,0.400290501735333
1,2015,7,0.400290501735333
1,2015,7,0.400290501735333
1,2015,7,0.400290501735333
1,2015,7,0.400290501735333
1,2015,7,0.400290501735333
1,2015,7,0.400290501735333
1,2015,7,0.400290501735333
1,2015,7,0.400290501735333
1,2015,7,0.400290501735333
1,2015,7,0.400290501735333
1,2015,7,0.400290501735333
1,2015,7,0.400290501735333
1,2015,7,0.400290501735333
1,2015,7,0.400290501735333
1,2015,7,0.400290501735333
1,2015,7,0.400290501735333
1,2015,7,0.400290501735333
1,2015,7,0.400290501735333
1,2015,7,0.400290501735333
1,2015,7,0.400290501735333
1,2015,7,0.400290501735333
1,2015,7,0.400290501735333
1,2015,7,0.400290501735333
1,2015,7,0.400290501735333
1,2015,7,0.400290501735333
1,2015,7,0.400290501735333
1,2015,7,0.400290501735333
1,2015,7,0.351691100788437
1,2015,7,0.351691100788437
1,2015,7,0.351691100788437
1,2015,7,0.351691100788437
1,2015,7,0.351691100788437
1,2015,7,0.351691100788437
1,2015,7,0.351691100788437
1,2015,7,0.351691100788437
1,2015,7,0.351691100788437
1,2015,7,0.351691100788437
1,2015,7,0.351691100788437
1,2015,7,0.351691100788437
1,2015,7,0.351691100788437
1,2015,7,0.351691100788437
1,2015,7,0.351691100788437
1,2015,7,0.351691100788437
1,2015,7,0.351691100788437
1,2015,7,0.351691100788437
1,2015,7,0.351691100788437
1,2015,7,0.351691100788437
1,2015,7,0.351691100788437
1,2015,7,0.424374988220632
1,2015,7,0.385264875542225
1,2015,10,0.187740197449831
1,2015,10,0.187740197449831
1,2015,10,0.187740197449831
1,2015,10,0.187740197449831
1,2015,10,0.187740197449831
1,2015,7,0.283387144454668
1,2015,9,0.164381689814424
1,2015,9,0.106262599637918
1,2015,10,0.632863197364234
1,2015,10,0.632863197364234
1,2015,10,0.632863197364234
1,2015,10,0.632863197364234
1,2015,10,0.632863197364234
1,2015,10,0.632863197364234
1,2015,10,0.632863197364234
1,2015,10,0.632863197364234
1,2015,10,0.632863197364234
1,2015,10,0.632863197364234
1,2015,10,0.632863197364234
1,2015,10,0.632863197364234
1,2015,10,0.632863197364234
1,2015,10,0.632863197364234
1,2015,10,0.632863197364234
1,2015,10,0.632863197364234
1,2015,10,0.632863197364234
1,2015,10,0.632863197364234
1,2015,10,0.632863197364234
1,2015,10,0.632863197364234
1,2015,10,0.632863197364234
1,2015,10,0.632863197364234
1,2015,10,0.632863197364234
1,2015,10,0.632863197364234
1,2015,10,0.632863197364234
1,2015,10,0.632863197364234
1,2015,10,0.632863197364234
1,2015,10,0.632863197364234
1,2015,10,0.632863197364234
1,2015,10,0.584263796417337
1,2015,10,0.584263796417337
1,2015,10,0.632863197364234
1,2015,10,0.632863197364234
1,2015,10,0.632863197364234
1,2015,10,0.632863197364234
1,2015,10,0.632863197364234
1,2015,10,0.632863197364234
1,2015,10,0.632863197364234
1,2015,10,0.632863197364234
1,2015,10,0.632863197364234
1,2015,10,0.632863197364234
1,2015,10,0.632863197364234
1,2015,10,0.632863197364234
1,2015,10,0.632863197364234
1,2015,10,0.632863197364234
1,2015,10,0.632863197364234
1,2015,10,0.632863197364234
1,2015,10,0.632863197364234
1,2015,10,0.632863197364234
1,2015,10,0.632863197364234
1,2015,10,0.632863197364234
1,2015,10,0.632863197364234
1,2015,10,0.632863197364234
1,2015,10,0.632863197364234
1,2015,10,0.632863197364234
1,2015,10,0.632863197364234
1,2015,10,0.632863197364234
1,2015,10,0.632863197364234
1,2015,10,0.632863197364234
1,2015,10,0.632863197364234
1,2015,10,0.584263796417337
1,2015,10,0.584263796417337
1,2015,12,0.802551064402161
1,2015,12,0.802551064402161
1,2015,12,0.802551064402161
1,2015,12,0.802551064402161
1,2015,12,0.802551064402161
1,2015,12,0.802551064402161
1,2015,12,0.802551064402161
1,2015,12,0.802551064402161
1,2015,12,0.802551064402161
1,2015,12,0.802551064402161
1,2015,12,0.802551064402161
1,2015,12,0.802551064402161
1,2015,12,0.802551064402161
1,2015,12,0.802551064402161
1,2015,12,0.802551064402161
1,2015,12,0.802551064402161
1,2015,12,0.802551064402161
1,2015,12,0.802551064402161
1,2015,12,0.802551064402161
1,2015,12,0.802551064402161
1,2015,12,0.802551064402161
1,2015,12,0.802551064402161
1,2015,12,0.802551064402161
1,2015,12,0.802551064402161
1,2015,12,0.802551064402161
1,2015,12,0.802551064402161
1,2015,12,0.802551064402161
1,2015,12,0.802551064402161
1,2015,12,0.802551064402161
1,2015,12,0.753951663455265
1,2015,12,0.753951663455265
1,2015,9,0.256044153783599
1,2015,9,0.256044153783599
1,2015,9,0.256044153783599
1,2015,9,0.256044153783599
1,2015,9,0.256044153783599
1,2015,9,0.256044153783599
1,2015,9,0.256044153783599
1,2015,9,0.256044153783599
1,2015,9,0.256044153783599
1,2015,9,0.256044153783599
1,2015,9,0.256044153783599
1,2015,9,0.256044153783599
1,2015,9,0.256044153783599
1,2015,9,0.256044153783599
1,2015,9,0.256044153783599
1,2015,9,0.256044153783599
1,2015,9,0.256044153783599
1,2015,9,0.256044153783599
1,2015,9,0.256044153783599
1,2015,9,0.256044153783599
1,2015,9,0.256044153783599
1,2015,9,0.256044153783599
1,2015,9,0.256044153783599
1,2015,9,0.256044153783599
1,2015,9,0.703132837923557
1,2015,9,0.185774513224276
1,2015,9,0.185774513224276
1,2015,9,0.185774513224276
1,2015,9,0.185774513224276
1,2015,9,0.185774513224276
1,2015,9,0.185774513224276
1,2015,9,0.185774513224276
1,2015,9,0.185774513224276
1,2015,9,0.185774513224276
1,2015,9,0.185774513224276
1,2015,9,0.185774513224276
1,2015,9,0.185774513224276
1,2015,9,0.185774513224276
1,2015,9,0.185774513224276
1,2015,9,0.185774513224276
1,2015,9,0.185774513224276
1,2015,9,0.185774513224276
1,2015,9,0.185774513224276
1,2015,9,0.185774513224276
1,2015,9,0.185774513224276
1,2015,9,0.185774513224276
1,2015,9,0.185774513224276
1,2015,9,0.185774513224276
1,2015,9,0.185774513224276
1,2015,9,0.632863197364234
1,2015,9,0.256044153783599
1,2015,9,0.256044153783599
1,2015,9,0.256044153783599
1,2015,9,0.256044153783599
1,2015,9,0.256044153783599
1,2015,9,0.256044153783599
1,2015,9,0.256044153783599
1,2015,9,0.256044153783599
1,2015,9,0.256044153783599
1,2015,9,0.256044153783599
1,2015,9,0.256044153783599
1,2015,9,0.256044153783599
1,2015,9,0.256044153783599
1,2015,9,0.256044153783599
1,2015,9,0.256044153783599
1,2015,9,0.256044153783599
1,2015,9,0.256044153783599
1,2015,9,0.256044153783599
1,2015,9,0.256044153783599
1,2015,9,0.256044153783599
1,2015,9,0.256044153783599
1,2015,9,0.256044153783599
1,2015,9,0.256044153783599
1,2015,9,0.256044153783599
1,2015,9,0.703132837923557
1,2015,8,0.403218118902321
1,2015,7,0.373083924198288
1,2015,7,0.373083924198288
1,2015,9,0.660069774901278
1,2015,9,0.660069774901278
1,2015,9,0.660069774901278
1,2015,9,0.660069774901278
1,2015,9,0.660069774901278
1,2015,9,0.660069774901278
1,2015,9,0.660069774901278
1,2015,9,0.660069774901278
1,2015,9,0.660069774901278
1,2015,9,0.660069774901278
1,2015,9,0.660069774901278
1,2015,9,0.660069774901278
1,2015,7,0.373083924198288
1,2015,7,0.324484523251392
1,2015,7,0.373083924198288
1,2015,7,0.373083924198288
1,2015,7,0.373083924198288
1,2015,7,0.373083924198288
1,2015,7,0.373083924198288
1,2015,7,0.373083924198288
1,2015,7,0.324484523251392
1,2015,7,0.373083924198288
1,2015,7,0.373083924198288
1,2015,7,0.373083924198288
1,2015,7,0.324484523251392
1,2015,7,0.373083924198288
1,2015,7,0.373083924198288
1,2015,7,0.373083924198288
1,2015,7,0.373083924198288
1,2015,7,0.373083924198288
1,2015,7,0.373083924198288
1,2015,7,0.373083924198288
1,2015,7,0.373083924198288
1,2015,7,0.365560320155354
1,2015,7,0.324484523251392
1,2015,8,0.385264875542225
1,2015,9,0.146664400545869
1,2017,3,0.146664400545869
1,2015,7,0.373083924198288
1,2015,7,0.324484523251392
1,2015,7,0.353384495387129
1,2015,7,0.345129429686935
1,2015,8,0.269057096150334
1,2015,9,0.0932026576703654
1,2015,10,0.146664400545869
1,2015,12,0.362985984305138
1,2016,1,0.314386583358242
1,2016,4,0.11309062579208
1,2016,5,0.146664400545869
1,2016,7,0.324484523251392
1,2016,8,0.324484523251392
1,2016,8,0.324484523251392
1,2017,2,0.146664400545869
1,2017,3,0.207444752836702
1,2017,5,0.146664400545869
1,2015,8,0.269057096150334
1,2015,10,0.146664400545869
1,2016,10,0.22247037902981
1,2015,8,0.363594635929799
1,2015,8,0.363594635929799
1,2015,8,0.363594635929799
1,2015,8,0.363594635929799
1,2015,8,0.319622181322785
1,2015,8,0.319622181322785
1,2015,8,0.324484523251392
1,2015,8,0.373083924198288
1,2015,8,0.375775587273736
1,2015,9,0.197955464568213
1,2015,9,0.0932026576703654
1,2015,9,0.0932026576703654
1,2015,10,0.139140796502934
1,2015,10,0.146664400545869
1,2015,10,0.146664400545869
1,2015,10,0.137175112277379
1,2015,10,0.207444752836702
1,2015,10,0.207444752836702
1,2015,10,0.146664400545869
1,2015,11,0.177530056907161
1,2015,11,0.207444752836702
1,2015,11,0.139140796502934
1,2015,11,0.199921148793768
1,2015,12,0.375166935649075
1,2015,12,0.352775843762468
1,2016,1,0.365677647380585
1,2016,1,0.365677647380585
1,2016,1,0.365677647380585
1,2016,2,0.197955464568213
1,2016,2,0.146664400545869
1,2016,2,0.197955464568213
1,2016,2,0.137175112277379
1,2016,2,0.146664400545869
1,2016,3,0.207444752836702
1,2016,3,0.199921148793768
1,2016,3,0.146664400545869
1,2016,3,0.197955464568213
1,2016,3,0.0932026576703654
1,2016,3,0.150550011215858
1,2016,4,0.139140796502934
1,2016,5,0.139836374391707
1,2016,5,0.146664400545869
1,2016,5,0.146664400545869
1,2016,5,0.139140796502934
1,2016,5,0.197955464568213
1,2016,5,0.197955464568213
1,2016,6,0.354618717955424
1,2016,6,0.324484523251392
1,2016,7,0.316960919208457
1,2016,7,0.314995234982902
1,2016,7,0.271022780375888
1,2016,7,0.316960919208457
1,2016,8,0.316960919208457
1,2016,8,0.375775587273736
1,2016,9,0.176798595249902
1,2016,9,0.197955464568213
1,2016,9,0.207444752836702
1,2016,9,0.199921148793768
1,2016,9,0.164238477580815
1,2016,10,0.167309306981412
1,2016,10,0.146664400545869
1,2016,10,0.146664400545869
1,2016,10,0.197955464568213
1,2016,11,0.163581487111522
1,2016,11,0.139140796502934
1,2016,11,0.169274991206967
1,2016,11,0.197955464568213
1,2016,12,0.258959156257183
1,2016,12,0.314386583358242
1,2016,12,0.375166935649075
1,2016,12,0.306862979315307
1,2016,12,0.375166935649075
1,2017,1,0.365677647380585
1,2017,1,0.344520778062274
1,2017,1,0.344520778062274
1,2017,1,0.344520778062274
1,2017,5,0.207444752836702
1,2017,5,0.197955464568213
1,2017,5,0.137175112277379
1,2017,6,0.354618717955424
1,2017,6,0.354618717955424
1,2017,6,0.345129429686935
1,2017,7,0.354618717955424
1,2017,7,0.385264875542225
1,2017,7,0.269057096150334
1,2017,7,0.316960919208457
1,2017,8,0.324484523251392
1,2015,8,0.385264875542225
1,2015,9,0.197955464568213
1,2015,8,0.324484523251392
1,2015,8,0.385264875542225
1,2015,8,0.31765649709723
1,2015,8,0.37351131866205
1,2015,8,0.373083924198288
1,2015,8,0.433864276489122
1,2015,8,0.385264875542225
1,2015,8,0.373083924198288
1,2015,8,0.37351131866205
1,2015,9,0.226129457854058
1,2015,9,0.226129457854058
1,2015,9,0.226129457854058
1,2015,9,0.226129457854058
1,2015,8,0.373083924198288
1,2015,8,0.33383877522071
1,2015,8,0.433864276489122
1,2015,8,0.433864276489122
1,2015,8,0.411473184602515
1,2015,8,0.373083924198288
1,2015,8,0.434291670952884
1,2015,8,0.373083924198288
1,2015,8,0.373083924198288
1,2015,8,0.318083891560992
1,2015,8,0.318083891560992
1,2015,8,0.318083891560992
1,2015,8,0.394156225097594
1,2015,8,0.363594635929799
1,2016,3,0.693643549655068
0,2016,3,0.693643549655068
0,2016,3,0.693643549655068
0,2016,3,0.693643549655068
0,2016,3,0.693643549655068
0,2016,3,0.693643549655068
0,2016,3,0.693643549655068
0,2016,3,0.693643549655068
0,2016,3,0.693643549655068
0,2016,3,0.693643549655068
0,2016,3,0.693643549655068
0,2016,3,0.693643549655068
0,2016,3,0.693643549655068
0,2016,3,0.693643549655068
0,2016,3,0.693643549655068
0,2016,3,0.693643549655068
0,2016,3,0.693643549655068
0,2016,3,0.693643549655068
0,2016,3,0.693643549655068
0,2016,3,0.693643549655068
0,2016,3,0.693643549655068
0,2016,3,0.693643549655068
0,2016,3,0.693643549655068
0,2016,3,0.693643549655068
0,2016,3,0.693643549655068
0,2016,3,0.693643549655068
0,2016,3,0.693643549655068
0,2016,3,0.693643549655068
0,2016,3,0.693643549655068
0,2016,3,0.693643549655068
0,2015,8,0.403949580559581
0,2015,8,0.318083891560992
0,2015,8,0.318083891560992
0,2015,8,0.318083891560992
0,2015,8,0.365560320155354
0,2015,8,0.365987714619116
0,2015,8,0.395694514859386
0,2015,8,0.395694514859386
0,2015,8,0.373083924198288
0,2015,8,0.426340672446187
0,2015,8,0.324484523251392
0,2015,8,0.373083924198288
0,2015,8,0.373083924198288
0,2015,8,0.373083924198288
0,2015,8,0.373083924198288
0,2015,8,0.433864276489122
0,2015,9,0.0932026576703654
0,2015,8,0.324484523251392
0,2015,8,0.324484523251392
0,2015,9,0.146664400545869
0,2015,11,0.146664400545869
0,2016,5,0.146664400545869
0,2016,11,0.146664400545869
0,2015,8,0.373083924198288
0,2015,8,0.385264875542225
0,2015,8,0.324484523251392
0,2015,8,0.324484523251392
0,2015,8,0.324484523251392
0,2016,2,0.146664400545869
0,2016,7,0.373083924198288
0,2015,8,0.433864276489122
0,2015,8,0.373083924198288
0,2015,8,0.403218118902321
1,2015,8,0.33383877522071
1,2015,8,0.231633000595671
1,2015,8,0.34709511391249
1,2015,8,0.337724385890699
1,2015,8,0.433864276489122
1,2015,8,0.426340672446187
1,2015,8,0.373083924198288
1,2015,8,0.385264875542225
1,2015,9,0.21298109076132
1,2015,9,0.164381689814424
1,2015,9,0.106262599637918
1,2015,9,0.106262599637918
1,2015,8,0.385264875542225
1,2015,8,0.385264875542225
1,2015,8,0.433864276489122
1,2015,8,0.411473184602515
1,2015,8,0.411473184602515
1,2015,8,0.354618717955424
1,2015,8,0.373083924198288
1,2015,8,0.364022030393561
1,2015,8,0.341401609817045
1,2015,8,0.373083924198288
1,2015,8,0.411473184602515
1,2015,8,0.411473184602515
1,2015,8,0.411473184602515
1,2015,8,0.411473184602515
1,2015,8,0.403218118902321
1,2015,8,0.384493138911212
1,2015,8,0.373083924198288
1,2015,9,0.195263801492766
1,2015,8,0.33002086117601
1,2015,8,0.325824819373372
1,2015,10,0.642352485632724
1,2015,10,0.642352485632724
1,2015,10,0.642352485632724
1,2015,10,0.642352485632724
1,2015,10,0.642352485632724
1,2015,10,0.642352485632724
1,2015,10,0.642352485632724
1,2015,10,0.642352485632724
1,2015,10,0.642352485632724
1,2015,10,0.642352485632724
1,2015,10,0.642352485632724
1,2015,10,0.642352485632724
1,2015,10,0.642352485632724
1,2015,10,0.642352485632724
1,2015,10,0.642352485632724
1,2015,10,0.642352485632724
1,2015,10,0.642352485632724
1,2015,10,0.642352485632724
1,2015,10,0.642352485632724
1,2015,10,0.642352485632724
1,2015,10,0.642352485632724
1,2015,10,0.642352485632724
1,2015,10,0.642352485632724
1,2015,10,0.642352485632724
1,2015,10,0.642352485632724
1,2015,10,0.642352485632724
1,2015,10,0.642352485632724
1,2015,10,0.642352485632724
1,2015,10,0.642352485632724
1,2015,10,0.642352485632724
1,2015,8,0.426340672446187
1,2015,8,0.31765649709723
1,2015,8,0.31765649709723
1,2015,8,0.426340672446187
1,2015,8,0.287487822160491
1,2015,8,0.287487822160491
1,2015,8,0.32673297113807
1,2015,8,0.277706175727411
1,2015,9,0.217874392153863
1,2015,9,0.217874392153863
1,2015,8,0.434291670952884
1,2015,8,0.434291670952884
1,2015,8,0.426340672446187
1,2015,8,0.373083924198288
1,2015,8,0.343222663239961
1,2015,8,0.403218118902321
1,2015,8,0.376969534868277
1,2015,9,0.673218141994015
1,2015,9,0.673218141994015
1,2015,9,0.673218141994015
1,2015,9,0.673218141994015
1,2015,9,0.673218141994015
1,2015,9,0.673218141994015
1,2015,9,0.673218141994015
1,2015,9,0.673218141994015
1,2015,9,0.673218141994015
1,2015,9,0.673218141994015
1,2015,9,0.673218141994015
1,2015,9,0.673218141994015
1,2015,9,0.673218141994015
1,2015,9,0.673218141994015
1,2015,9,0.673218141994015
1,2015,9,0.673218141994015
1,2015,9,0.673218141994015
1,2015,9,0.673218141994015
1,2015,9,0.673218141994015
1,2015,9,0.673218141994015
1,2015,9,0.673218141994015
1,2015,9,0.673218141994015
1,2015,9,0.673218141994015
1,2015,9,0.673218141994015
1,2015,9,0.673218141994015
1,2015,9,0.673218141994015
1,2015,9,0.673218141994015
1,2015,9,0.673218141994015
